clk,re,en,rst,sig_label,current,e,spike,voltage
0,0,1,0,0,0001100100000,00111010100,0,1111110100111
1,0,1,0,0,0001100100000,00111010100,0,1111110100111
0,0,1,0,0,0001100100000,00111010100,0,1111110110011
1,0,1,0,0,0001100100000,00111010100,0,1111110110011
0,0,1,0,0,0001100100000,00111010100,0,1111110100101
1,0,1,0,0,0001100100000,00111010100,0,1111110100101
0,0,1,0,0,0001100100000,00111010100,1,0011001001000
1,0,1,0,0,0001100100000,00111010100,1,0011001001000
0,0,1,0,0,0001100100000,00111010101,1,0011000011000
1,0,1,0,0,0001100100000,00111010101,1,0011000011000
0,0,1,0,0,0001100100000,00111010110,1,0011001001100
1,0,1,0,0,0001100100000,00111010110,1,0011001001100
0,0,1,0,0,0001100100000,00111010111,1,0011000010000
1,0,1,0,0,0001100100000,00111010111,1,0011000010000
0,0,1,0,0,0001100100000,00111011000,0,1111110110010
1,0,1,0,0,0001100100000,00111011000,0,1111110110010
0,0,1,0,0,0001100100000,00111011000,0,1111110100110
1,0,1,0,0,0001100100000,00111011000,0,1111110100110
0,0,1,0,0,0001100100000,00111011000,0,1111110110011
1,0,1,0,0,0001100100000,00111011000,0,1111110110011
0,0,1,0,0,0001100100000,00111011000,0,1111110100101
1,0,1,0,0,0001100100000,00111011000,0,1111110100101
0,0,1,0,0,0001100100000,00111011000,1,0011001000111
1,0,1,0,0,0001100100000,00111011000,1,0011001000111
0,0,1,0,0,0001100100000,00111011001,1,0011000010010
1,0,1,0,0,0001100100000,00111011001,1,0011000010010
0,0,1,0,0,0001100100000,00111011010,1,0011001001100
1,0,1,0,0,0001100100000,00111011010,1,0011001001100
0,0,1,0,0,0001100100000,00111011011,1,0011000001111
1,0,1,0,0,0001100100000,00111011011,1,0011000001111
0,0,1,0,0,0001100100000,00111011100,0,1111110110001
1,0,1,0,0,0001100100000,00111011100,0,1111110110001
0,0,1,0,0,0001100100000,00111011100,0,1111110100110
1,0,1,0,0,0001100100000,00111011100,0,1111110100110
0,0,1,0,0,0001100100000,00111011100,0,1111110110010
1,0,1,0,0,0001100100000,00111011100,0,1111110110010
0,0,1,0,0,0001100100000,00111011100,0,1111110100100
1,0,1,0,0,0001100100000,00111011100,0,1111110100100
0,0,1,0,0,0001100100000,00111011100,1,0011001000010
1,0,1,0,0,0001100100000,00111011100,1,0011001000010
0,0,1,0,0,0001100100000,00111011101,1,0011000010010
1,0,1,0,0,0001100100000,00111011101,1,0011000010010
0,0,1,0,0,0001100100000,00111011110,1,0011001000101
1,0,1,0,0,0001100100000,00111011110,1,0011001000101
0,0,1,0,0,0001100100000,00111011111,1,0011000001010
1,0,1,0,0,0001100100000,00111011111,1,0011000001010
0,0,1,0,0,0001100100000,00111100000,0,1111110110001
1,0,1,0,0,0001100100000,00111100000,0,1111110110001
0,0,1,0,0,0001100100000,00111100000,0,1111110100101
1,0,1,0,0,0001100100000,00111100000,0,1111110100101
0,0,1,0,0,0001100100000,00111100000,0,1111110110010
1,0,1,0,0,0001100100000,00111100000,0,1111110110010
0,0,1,0,0,0001100100000,00111100000,0,1111110100100
1,0,1,0,0,0001100100000,00111100000,0,1111110100100
0,0,1,0,0,0001100100000,00111100000,1,0011001000001
1,0,1,0,0,0001100100000,00111100000,1,0011001000001
0,0,1,0,0,0001100100000,00111100001,1,0011000001100
1,0,1,0,0,0001100100000,00111100001,1,0011000001100
0,0,1,0,0,0001100100000,00111100010,1,0011001000101
1,0,1,0,0,0001100100000,00111100010,1,0011001000101
0,0,1,0,0,0001100100000,00111100011,1,0011000001001
1,0,1,0,0,0001100100000,00111100011,1,0011000001001
0,0,1,0,0,0001100100000,00111100100,0,1111110110000
1,0,1,0,0,0001100100000,00111100100,0,1111110110000
0,0,1,0,0,0001100100000,00111100100,0,1111110100101
1,0,1,0,0,0001100100000,00111100100,0,1111110100101
0,0,1,0,0,0001100100000,00111100100,0,1111110110001
1,0,1,0,0,0001100100000,00111100100,0,1111110110001
0,0,1,0,0,0001100100000,00111100100,0,1111110100011
1,0,1,0,0,0001100100000,00111100100,0,1111110100011
0,0,1,0,0,0001100100000,00111100100,1,0011000111100
1,0,1,0,0,0001100100000,00111100100,1,0011000111100
0,0,1,0,0,0001100100000,00111100101,1,0011000001100
1,0,1,0,0,0001100100000,00111100101,1,0011000001100
0,0,1,0,0,0001100100000,00111100110,1,0011000111111
1,0,1,0,0,0001100100000,00111100110,1,0011000111111
0,0,1,0,0,0001100100000,00111100111,1,0011000000011
1,0,1,0,0,0001100100000,00111100111,1,0011000000011
0,0,1,0,0,0001100100000,00111101000,0,1111110110000
1,0,1,0,0,0001100100000,00111101000,0,1111110110000
0,0,1,0,0,0001100100000,00111101000,0,1111110100100
1,0,1,0,0,0001100100000,00111101000,0,1111110100100
0,0,1,0,0,0001100100000,00111101000,0,1111110110001
1,0,1,0,0,0001100100000,00111101000,0,1111110110001
0,0,1,0,0,0001100100000,00111101000,0,1111110100011
1,0,1,0,0,0001100100000,00111101000,0,1111110100011
0,0,1,0,0,0001100100000,00111101000,1,0011000111011
1,0,1,0,0,0001100100000,00111101000,1,0011000111011
0,0,1,0,0,0001100100000,00111101001,1,0011000000110
1,0,1,0,0,0001100100000,00111101001,1,0011000000110
0,0,1,0,0,0001100100000,00111101010,1,0011000111111
1,0,1,0,0,0001100100000,00111101010,1,0011000111111
0,0,1,0,0,0001100100000,00111101011,1,0011000000010
1,0,1,0,0,0001100100000,00111101011,1,0011000000010
0,0,1,0,0,0001100100000,00111101100,0,1111110101111
1,0,1,0,0,0001100100000,00111101100,0,1111110101111
0,0,1,0,0,0001100100000,00111101100,0,1111110100100
1,0,1,0,0,0001100100000,00111101100,0,1111110100100
0,0,1,0,0,0001100100000,00111101100,0,1111110110000
1,0,1,0,0,0001100100000,00111101100,0,1111110110000
0,0,1,0,0,0001100100000,00111101100,0,1111110100010
1,0,1,0,0,0001100100000,00111101100,0,1111110100010
0,0,1,0,0,0001100100000,00111101100,1,0011000110101
1,0,1,0,0,0001100100000,00111101100,1,0011000110101
0,0,1,0,0,0001100100000,00111101101,1,0011000000110
1,0,1,0,0,0001100100000,00111101101,1,0011000000110
0,0,1,0,0,0001100100000,00111101110,1,0011000111001
1,0,1,0,0,0001100100000,00111101110,1,0011000111001
0,0,1,0,0,0001100100000,00111101111,1,0010111111101
1,0,1,0,0,0001100100000,00111101111,1,0010111111101
0,0,1,0,0,0001100100000,00111110000,0,1111110101111
1,0,1,0,0,0001100100000,00111110000,0,1111110101111
0,0,1,0,0,0001100100000,00111110000,0,1111110100011
1,0,1,0,0,0001100100000,00111110000,0,1111110100011
0,0,1,0,0,0001100100000,00111110000,0,1111110110000
1,0,1,0,0,0001100100000,00111110000,0,1111110110000
0,0,1,0,0,0001100100000,00111110000,0,1111110100010
1,0,1,0,0,0001100100000,00111110000,0,1111110100010
0,0,1,0,0,0001100100000,00111110000,1,0011000110100
1,0,1,0,0,0001100100000,00111110000,1,0011000110100
0,0,1,0,0,0001100100000,00111110001,1,0010111111111
1,0,1,0,0,0001100100000,00111110001,1,0010111111111
0,0,1,0,0,0001100100000,00111110010,1,0011000111001
1,0,1,0,0,0001100100000,00111110010,1,0011000111001
0,0,1,0,0,0001100100000,00111110011,1,0010111111100
1,0,1,0,0,0001100100000,00111110011,1,0010111111100
0,0,1,0,0,0001100100000,00111110100,0,1111110101110
1,0,1,0,0,0001100100000,00111110100,0,1111110101110
0,0,1,0,0,0001100100000,00111110100,0,1111110100011
1,0,1,0,0,0001100100000,00111110100,0,1111110100011
0,0,1,0,0,0001100100000,00111110100,0,1111110101111
1,0,1,0,0,0001100100000,00111110100,0,1111110101111
0,0,1,0,0,0001100100000,00111110100,0,1111110100001
1,0,1,0,0,0001100100000,00111110100,0,1111110100001
0,0,1,0,0,0001100100000,00111110100,1,0011000101111
1,0,1,0,0,0001100100000,00111110100,1,0011000101111
0,0,1,0,0,0001100100000,00111110101,1,0010111111111
1,0,1,0,0,0001100100000,00111110101,1,0010111111111
0,0,1,0,0,0001100100000,00111110110,1,0011000110010
1,0,1,0,0,0001100100000,00111110110,1,0011000110010
0,0,1,0,0,0001100100000,00111110111,1,0010111110111
1,0,1,0,0,0001100100000,00111110111,1,0010111110111
0,0,1,0,0,0001100100000,00111111000,0,1111110101110
1,0,1,0,0,0001100100000,00111111000,0,1111110101110
0,0,1,0,0,0001100100000,00111111000,0,1111110100010
1,0,1,0,0,0001100100000,00111111000,0,1111110100010
0,0,1,0,0,0001100100000,00111111000,0,1111110101111
1,0,1,0,0,0001100100000,00111111000,0,1111110101111
0,0,1,0,0,0001100100000,00111111000,0,1111110100001
1,0,1,0,0,0001100100000,00111111000,0,1111110100001
0,0,1,0,0,0001100100000,00111111000,1,0011000101110
1,0,1,0,0,0001100100000,00111111000,1,0011000101110
0,0,1,0,0,0001100100000,00111111001,1,0010111111001
1,0,1,0,0,0001100100000,00111111001,1,0010111111001
0,0,1,0,0,0001100100000,00111111010,1,0011000110010
1,0,1,0,0,0001100100000,00111111010,1,0011000110010
0,0,1,0,0,0001100100000,00111111011,1,0010111110110
1,0,1,0,0,0001100100000,00111111011,1,0010111110110
0,0,1,0,0,0001100100000,00111111100,0,1111110101101
1,0,1,0,0,0001100100000,00111111100,0,1111110101101
0,0,1,0,0,0001100100000,00111111100,0,1111110100010
1,0,1,0,0,0001100100000,00111111100,0,1111110100010
0,0,1,0,0,0001100100000,00111111100,0,1111110101110
1,0,1,0,0,0001100100000,00111111100,0,1111110101110
0,0,1,0,0,0001100100000,00111111100,0,1111110100000
1,0,1,0,0,0001100100000,00111111100,0,1111110100000
0,0,1,0,0,0001100100000,00111111100,1,0011000101000
1,0,1,0,0,0001100100000,00111111100,1,0011000101000
0,0,1,0,0,0001100100000,00111111101,1,0010111111001
1,0,1,0,0,0001100100000,00111111101,1,0010111111001
0,0,1,0,0,0001100100000,00111111110,1,0011000101100
1,0,1,0,0,0001100100000,00111111110,1,0011000101100
0,0,1,0,0,0001100100000,00111111111,1,0010111110001
1,0,1,0,0,0001100100000,00111111111,1,0010111110001
0,0,1,0,0,0001100100000,01000000000,0,1111110101101
1,0,1,0,0,0001100100000,01000000000,0,1111110101101
0,0,1,0,0,0001100100000,01000000000,0,1111110100001
1,0,1,0,0,0001100100000,01000000000,0,1111110100001
0,0,1,0,0,0001100100000,01000000000,0,1111110101110
1,0,1,0,0,0001100100000,01000000000,0,1111110101110
0,0,1,0,0,0001100100000,01000000000,0,1111110100000
1,0,1,0,0,0001100100000,01000000000,0,1111110100000
0,0,1,0,0,0001100100000,01000000000,1,0011000100111
1,0,1,0,0,0001100100000,01000000000,1,0011000100111
0,0,1,0,0,0001100100000,01000000001,1,0010111110011
1,0,1,0,0,0001100100000,01000000001,1,0010111110011
0,0,1,0,0,0001100100000,01000000010,1,0011000101100
1,0,1,0,0,0001100100000,01000000010,1,0011000101100
0,0,1,0,0,0001100100000,01000000011,1,0010111110000
1,0,1,0,0,0001100100000,01000000011,1,0010111110000
0,0,1,0,0,0001100100000,01000000100,0,1111110101100
1,0,1,0,0,0001100100000,01000000100,0,1111110101100
0,0,1,0,0,0001100100000,01000000100,0,1111110100001
1,0,1,0,0,0001100100000,01000000100,0,1111110100001
0,0,1,0,0,0001100100000,01000000100,0,1111110101101
1,0,1,0,0,0001100100000,01000000100,0,1111110101101
0,0,1,0,0,0001100100000,01000000100,0,1111110011111
1,0,1,0,0,0001100100000,01000000100,0,1111110011111
0,0,1,0,0,0001100100000,01000000100,1,0011000100010
1,0,1,0,0,0001100100000,01000000100,1,0011000100010
0,0,1,0,0,0001100100000,01000000101,1,0010111110011
1,0,1,0,0,0001100100000,01000000101,1,0010111110011
0,0,1,0,0,0001100100000,01000000110,1,0011000100101
1,0,1,0,0,0001100100000,01000000110,1,0011000100101
0,0,1,0,0,0001100100000,01000000111,1,0010111101010
1,0,1,0,0,0001100100000,01000000111,1,0010111101010
0,0,1,0,0,0001100100000,01000001000,0,1111110101100
1,0,1,0,0,0001100100000,01000001000,0,1111110101100
0,0,1,0,0,0001100100000,01000001000,0,1111110100000
1,0,1,0,0,0001100100000,01000001000,0,1111110100000
0,0,1,0,0,0001100100000,01000001000,0,1111110101101
1,0,1,0,0,0001100100000,01000001000,0,1111110101101
0,0,1,0,0,0001100100000,01000001000,0,1111110011111
1,0,1,0,0,0001100100000,01000001000,0,1111110011111
0,0,1,0,0,0001100100000,01000001000,1,0011000100001
1,0,1,0,0,0001100100000,01000001000,1,0011000100001
0,0,1,0,0,0001100100000,01000001001,1,0010111101101
1,0,1,0,0,0001100100000,01000001001,1,0010111101101
0,0,1,0,0,0001100100000,01000001010,1,0011000100101
1,0,1,0,0,0001100100000,01000001010,1,0011000100101
0,0,1,0,0,0001100100000,01000001011,1,0010111101001
1,0,1,0,0,0001100100000,01000001011,1,0010111101001
0,0,1,0,0,0001100100000,01000001100,0,1111110101011
1,0,1,0,0,0001100100000,01000001100,0,1111110101011
0,0,1,0,0,0001100100000,01000001100,0,1111110100000
1,0,1,0,0,0001100100000,01000001100,0,1111110100000
0,0,1,0,0,0001100100000,01000001100,0,1111110101101
1,0,1,0,0,0001100100000,01000001100,0,1111110101101
0,0,1,0,0,0001100100000,01000001100,0,1111110011110
1,0,1,0,0,0001100100000,01000001100,0,1111110011110
0,0,1,0,0,0001100100000,01000001100,1,0011000011100
1,0,1,0,0,0001100100000,01000001100,1,0011000011100
0,0,1,0,0,0001100100000,01000001101,1,0010111101101
1,0,1,0,0,0001100100000,01000001101,1,0010111101101
0,0,1,0,0,0001100100000,01000001110,1,0011000100100
1,0,1,0,0,0001100100000,01000001110,1,0011000100100
0,0,1,0,0,0001100100000,01000001111,1,0010111100100
1,0,1,0,0,0001100100000,01000001111,1,0010111100100
0,0,1,0,0,0001100100000,01000010000,0,1111110101011
1,0,1,0,0,0001100100000,01000010000,0,1111110101011
0,0,1,0,0,0001100100000,01000010000,0,1111110011111
1,0,1,0,0,0001100100000,01000010000,0,1111110011111
0,0,1,0,0,0001100100000,01000010000,0,1111110101100
1,0,1,0,0,0001100100000,01000010000,0,1111110101100
0,0,1,0,0,0001100100000,01000010000,0,1111110011110
1,0,1,0,0,0001100100000,01000010000,0,1111110011110
0,0,1,0,0,0001100100000,01000010000,1,0011000011011
1,0,1,0,0,0001100100000,01000010000,1,0011000011011
0,0,1,0,0,0001100100000,01000010001,1,0010111100110
1,0,1,0,0,0001100100000,01000010001,1,0010111100110
0,0,1,0,0,0001100100000,01000010010,1,0011000011111
1,0,1,0,0,0001100100000,01000010010,1,0011000011111
0,0,1,0,0,0001100100000,01000010011,1,0010111100011
1,0,1,0,0,0001100100000,01000010011,1,0010111100011
0,0,1,0,0,0001100100000,01000010100,0,1111110101010
1,0,1,0,0,0001100100000,01000010100,0,1111110101010
0,0,1,0,0,0001100100000,01000010100,0,1111110011111
1,0,1,0,0,0001100100000,01000010100,0,1111110011111
0,0,1,0,0,0001100100000,01000010100,0,1111110101100
1,0,1,0,0,0001100100000,01000010100,0,1111110101100
0,0,1,0,0,0001100100000,01000010100,0,1111110011101
1,0,1,0,0,0001100100000,01000010100,0,1111110011101
0,0,1,0,0,0001100100000,01000010100,1,0011000010101
1,0,1,0,0,0001100100000,01000010100,1,0011000010101
0,0,1,0,0,0001100100000,01000010101,1,0010111100110
1,0,1,0,0,0001100100000,01000010101,1,0010111100110
0,0,1,0,0,0001100100000,01000010110,1,0011000011110
1,0,1,0,0,0001100100000,01000010110,1,0011000011110
0,0,1,0,0,0001100100000,01000010111,1,0010111011110
1,0,1,0,0,0001100100000,01000010111,1,0010111011110
0,0,1,0,0,0001100100000,01000011000,0,1111110101010
1,0,1,0,0,0001100100000,01000011000,0,1111110101010
0,0,1,0,0,0001100100000,01000011000,0,1111110011110
1,0,1,0,0,0001100100000,01000011000,0,1111110011110
0,0,1,0,0,0001100100000,01000011000,0,1111110101011
1,0,1,0,0,0001100100000,01000011000,0,1111110101011
0,0,1,0,0,0001100100000,01000011000,0,1111110011101
1,0,1,0,0,0001100100000,01000011000,0,1111110011101
0,0,1,0,0,0001100100000,01000011000,1,0011000010100
1,0,1,0,0,0001100100000,01000011000,1,0011000010100
0,0,1,0,0,0001100100000,01000011001,1,0010111100000
1,0,1,0,0,0001100100000,01000011001,1,0010111100000
0,0,1,0,0,0001100100000,01000011010,1,0011000011001
1,0,1,0,0,0001100100000,01000011010,1,0011000011001
0,0,1,0,0,0001100100000,01000011011,1,0010111011101
1,0,1,0,0,0001100100000,01000011011,1,0010111011101
0,0,1,0,0,0001100100000,01000011100,0,1111110101001
